Data,Volume (hm³),Volume (%),Chuva (mm),Vazão natural (m³/s),Vazão a jusante (m³/s)
2001-06-12,152.83141,39.64672,,-3.993,7.48
2001-06-13,152.33062,39.5168,,3.054,7.48
2001-06-14,151.46734,39.29286,,-2.052,7.48
2001-06-15,150.54966,39.05479,,-2.161,7.48
2001-06-16,149.35103,38.74385,,-5.173,7.48
2001-06-17,148.134,38.42814,,-5.796,7.48
2001-06-18,147.33224,38.22015,,-1.29,7.48
2001-06-19,146.6382,38.0401,,-0.203,7.48
2001-06-20,145.64354,37.78208,,-4.512,7.48
2001-06-21,144.84247,37.57427,,-1.122,7.48
2001-06-22,144.18574,37.4039,,0.719,7.48
2001-06-23,142.97099,37.08878,,-5.34,7.48
2001-06-24,142.17424,36.88209,,-0.942,7.48
2001-06-25,141.21831,36.63411,,-2.684,7.48
2001-06-26,140.5362,36.45716,,0.515,7.48
2001-06-27,139.66556,36.2313,,-1.947,7.48
2001-06-28,138.90367,36.03365,,-0.788,7.48
2001-06-29,137.64927,35.70825,,-6.478,7.48
2001-06-30,137.02461,35.5462,,1.14,7.48
2001-07-01,136.18471,35.32832,,-1.121,7.48
2001-07-02,135.56251,35.16691,,1.239,7.48
2001-07-03,134.50838,34.89345,,-3.471,7.48
2001-07-04,133.37476,34.59937,,-4.541,7.48
2001-07-05,132.24377,34.30598,,-4.58,7.67
2001-07-06,131.27292,34.05413,,-2.667,7.48
2001-07-07,130.19921,33.77559,,-3.707,7.48
2001-07-08,129.23736,33.52607,,-2.903,7.48
2001-07-09,128.16854,33.2488,,-4.081,7.48
2001-07-10,127.31472,33.02731,,-1.752,7.48
2001-07-11,126.25038,32.7512,,-4.049,7.48
2001-07-12,125.45384,32.54457,,-0.939,7.48
2001-07-13,124.57811,32.31739,,-3.536,7.48
2001-07-14,123.5208,32.04311,,-4.927,7.48
2001-07-15,122.56807,31.79596,,-2.787,7.48
2001-07-16,121.70353,31.57169,,-1.776,7.48
2001-07-17,120.67886,31.30587,,-3.85,7.48
2001-07-18,119.81291,31.08123,,-2.023,7.48
2001-07-19,119.05493,30.8846,,-0.763,7.48
2001-07-20,118.19247,30.66086,,-1.792,7.16
2001-07-21,117.64879,30.51983,,2.088,7.16
2001-07-22,117.00031,30.3516,,0.314,7.16
2001-07-23,116.14192,30.12892,,-2.865,7.16
2001-07-24,115.36656,29.92778,,-2.064,6.92
2001-07-25,114.8204,29.7861,,0.649,6.83
2001-07-26,114.43697,29.68663,,3.222,6.58
2001-07-27,113.79347,29.5197,,0.322,6.3
2001-07-28,113.51606,29.44774,,0.859,6.3
2001-07-29,113.48426,29.43949,,3.532,6.3
2001-07-30,113.26812,29.38342,,5.428,6.3
2001-07-31,112.80618,29.26358,,2.913,6.3
2001-08-01,112.27082,29.1247,,1.774,6.3
2001-08-02,111.71437,28.98035,,1.33,5.95
2001-08-03,111.1501,28.83397,,1.599,5.9
2001-08-04,110.51312,28.66873,,0.788,5.9
2001-08-05,109.87719,28.50376,,0.49,5.9
2001-08-06,109.2423,28.33906,,0.222,5.9
2001-08-07,108.24591,28.08058,,-3.552,6.18
2001-08-08,107.69592,27.93791,,1.674,6.35
2001-08-09,106.96126,27.74732,,-0.743,6.35
2001-08-10,106.24867,27.56247,,-0.338,6.35
2001-08-11,105.44437,27.35382,,-1.079,6.35
2001-08-12,104.7137,27.16427,,-0.407,6.35
2001-08-13,103.83038,26.93513,,-2.434,6.35
2001-08-14,103.2051,26.77292,,0.643,6.35
2001-08-15,102.58086,26.61098,,1.115,6.35
2001-08-16,101.29378,26.2771,,-6.157,6.35
2001-08-17,100.48848,26.06819,,-0.721,6.35
2001-08-18,99.88881,25.91263,,2.159,6.35
2001-08-19,99.07586,25.70173,,-0.979,6.35
2001-08-20,98.11294,25.45194,,-2.965,6.35
2001-08-21,97.24356,25.22641,,-1.612,6.35
2001-08-22,96.38666,25.00412,,-1.638,6.34
2001-08-23,95.71336,24.82945,,0.487,6.34
2001-08-24,94.99829,24.64395,,0.214,6.34
2001-08-25,94.32746,24.46993,,1.146,6.34
2001-08-26,93.6363,24.29063,,0.711,6.34
2001-08-27,93.04745,24.13788,,1.775,6.34
2001-08-28,92.36965,23.96204,,0.695,6.34
2001-08-29,91.76128,23.80423,,1.319,6.34
2001-08-30,91.25498,23.67288,,-2.47,6.34
2001-08-31,91.05556,23.62115,,7.262,5.96
2001-09-01,90.29074,23.42275,,0.478,5.89
2001-09-02,89.70759,23.27147,,2.61,5.89
2001-09-03,88.78787,23.03288,,-1.605,5.89
2001-09-04,88.01825,22.83323,,0.512,6.18
2001-09-05,87.03718,22.57872,,-2.395,6.24
2001-09-06,85.81399,22.26141,,-8.317,6.24
2001-09-07,85.16046,22.09188,,-3.174,6.24
2001-09-08,84.8065,22.00005,,3.393,6.24
2001-09-09,83.84619,21.75093,,-2.375,6.24
2001-09-10,83.16266,21.57362,,1.009,6.24
2001-09-11,82.17358,21.31703,,-3.578,6.24
2001-09-12,81.92149,21.25164,,4.622,6.24
2001-09-13,81.17621,21.0583,,-0.606,5.74
2001-09-14,80.58517,20.90498,,1.299,5.71
2001-09-15,81.42917,21.12392,,14.939,0.79
2001-09-16,81.57019,21.16051,,10.162,2.78
2001-09-17,81.01109,21.01547,,0.869,4.4
2001-09-18,80.76121,20.95065,,1.038,4.55
2001-09-19,80.4688,20.87479,,2.946,4.55
2001-09-20,79.95819,20.74233,,2.1,4.19
2001-09-21,79.61151,20.6524,,4.088,4.05
2001-09-22,79.02477,20.50019,,1.299,4.77
2001-09-23,78.60129,20.39033,,3.029,5.02
2001-09-24,78.05198,20.24783,,1.962,5.02
2001-09-25,77.89022,20.20587,,6.468,4.9
2001-09-26,77.23573,20.03608,,0.905,4.99
2001-09-27,76.55505,19.85951,,0.232,4.79
2001-09-28,76.09562,19.74032,,2.663,4.79
2001-09-29,75.73263,19.64616,,4.269,4.79
2001-09-30,75.29381,19.53232,,3.461,4.79
2001-10-01,74.77883,19.39873,,1.919,4.79
2001-10-02,77.97048,20.22669,,36.51,3.81
2001-10-03,80.86014,20.97631,,37.825,0.5
2001-10-04,82.00465,21.27321,,21.367,0.48
2001-10-05,82.38039,21.37069,,12.499,0.48
2001-10-06,82.19383,21.32229,,6.581,3.83
2001-10-07,81.9251,21.25258,,5.3,4.41
2001-10-08,81.62579,21.17493,,4.366,4.41
2001-10-09,82.29988,21.3498,,15.532,1.72
2001-10-10,82.41831,21.38052,,9.971,0.55
2001-10-11,82.35258,21.36347,,7.839,3.32
2001-10-12,81.98368,21.26777,,4.11,3.32
2001-10-13,82.04061,21.28254,,9.039,1.12
2001-10-14,81.51503,21.1462,,1.837,3.08
2001-10-15,81.23166,21.07269,,5.05,3.32
2001-10-16,80.90694,20.98845,,4.852,2.0
2001-10-17,80.16126,20.79501,,-0.401,1.34
2001-10-18,79.79681,20.70047,,3.992,1.34
2001-10-19,79.17088,20.53809,,1.165,2.2
2001-10-20,81.01294,21.01595,,30.25,2.33
2001-10-21,83.04725,21.54368,,32.755,0.59
2001-10-22,85.2043,22.10325,,34.016,0.5
2001-10-23,87.25616,22.63553,,31.848,0.55
2001-10-24,87.89974,22.80248,,16.839,0.55
2001-10-25,88.37183,22.92495,,14.594,0.3
2001-10-26,88.27095,22.89878,,8.122,0.46
2001-10-27,88.24305,22.89154,,9.507,0.55
2001-10-28,87.96135,22.81847,,6.38,0.55
2001-10-29,87.58049,22.71967,,5.132,0.55
2001-10-30,86.70163,22.49168,,-0.812,2.18
2001-10-31,85.1214,22.08174,,-7.98,3.69
2001-11-01,84.70459,21.97362,,5.756,3.49
2001-11-02,83.90221,21.76547,,1.433,5.37
2001-11-03,82.67721,21.44768,,-4.508,6.08
2001-11-04,81.72462,21.20057,,-1.835,6.08
2001-11-05,81.43791,21.12619,,6.812,6.08
2001-11-06,80.23937,20.81527,,-3.232,6.08
2001-11-07,79.48796,20.62035,,1.073,5.08
2001-11-08,78.5173,20.36854,,-1.175,4.65
2001-11-09,77.71273,20.15983,,0.868,4.48
2001-11-10,76.54279,19.85632,,-3.261,4.48
2001-11-11,75.6629,19.62807,,-0.224,4.48
2001-11-12,76.14076,19.75203,,14.291,4.48
2001-11-13,76.00727,19.7174,,6.525,2.41
2001-11-14,75.62869,19.6192,,4.348,2.33
2001-11-15,75.14237,19.49304,,4.121,2.33
2001-11-16,75.17172,19.50065,,9.57,2.33
2001-11-17,74.79714,19.40348,,3.315,2.33
2001-11-18,74.68049,19.37322,,7.83,2.78
2001-11-19,74.04185,19.20754,,1.598,2.58
2001-11-20,73.48834,19.06395,,3.374,2.58
2001-11-21,72.79558,18.88424,,2.362,3.38
2001-11-22,72.1044,18.70494,,3.44,4.01
2001-11-23,72.38695,18.77824,,13.58,4.28
2001-11-24,72.37219,18.77441,,10.049,0.55
2001-11-25,71.82946,18.63362,,4.058,0.55
2001-11-26,70.82901,18.37409,,-1.519,5.75
2001-11-27,69.91923,18.13808,,-0.24,5.75
2001-11-28,69.5933,18.05352,,5.838,5.75
2001-11-29,70.44917,18.27555,,14.966,3.0
2001-11-30,70.87766,18.38671,,13.259,0.48
2001-12-01,71.62052,18.57942,,17.408,0.55
2001-12-02,71.26945,18.48834,,5.207,0.55
2001-12-03,70.91893,18.39741,,4.823,0.55
2001-12-04,70.0907,18.18256,,-0.576,5.05
2001-12-05,69.18149,17.9467,,-1.353,5.25
2001-12-06,68.63089,17.80386,,2.307,5.25
2001-12-07,67.9074,17.61618,,0.496,3.97
2001-12-08,69.20345,17.95239,,24.291,1.91
2001-12-09,69.17799,17.94579,,8.855,0.25
2001-12-10,70.17462,18.20433,,20.075,0.25
2001-12-11,71.27137,18.48884,,20.434,0.25
2001-12-12,73.74571,19.13072,,36.968,0.25
2001-12-13,74.46479,19.31726,,15.993,0.25
2001-12-14,77.28073,20.04776,,36.442,0.25
2001-12-15,78.43091,20.34613,,19.232,0.25
2001-12-16,79.72921,20.68293,,20.647,0.25
2001-12-17,80.86586,20.97779,,19.706,0.25
2001-12-18,81.22851,21.07187,,13.077,0.25
2001-12-19,81.374,21.10961,,11.204,0.25
2001-12-20,81.63128,21.17635,,11.158,0.25
2001-12-21,81.36011,21.10601,,5.772,0.25
2001-12-22,81.91209,21.2492,,16.099,0.25
2001-12-23,82.35295,21.36357,,13.263,0.25
2001-12-24,85.21505,22.10604,,-10.904,0.25
2001-12-25,88.39592,22.9312,,33.526,0.25
2001-12-26,89.43585,23.20097,,16.476,0.25
2001-12-27,89.71944,23.27454,,9.642,0.39
2001-12-28,90.12259,23.37912,,11.976,0.39
2001-12-29,89.90478,23.32262,,4.719,0.39
2001-12-30,90.77259,23.54775,,15.254,0.39
2001-12-31,91.20727,23.66051,,10.951,0.39
2002-01-01,91.20738,23.66054,,6.841,0.14
2002-01-02,91.31627,23.68878,,9.53,0.14
2002-01-03,90.88568,23.57708,,3.626,0.39
2002-01-04,91.26366,23.67514,,13.165,0.39
2002-01-05,91.2106,23.66137,,8.466,0.39
2002-01-06,91.05014,23.61975,,6.623,0.39
2002-01-07,91.81066,23.81704,,17.212,0.39
2002-01-08,91.92363,23.84634,,8.708,0.39
2002-01-09,94.51629,24.51891,,35.088,0.39
2002-01-10,96.9215,25.14286,,35.168,0.39
2002-01-11,98.03118,25.43073,,20.494,0.39
2002-01-12,98.97609,25.67585,,18.536,0.39
2002-01-13,100.73754,26.1328,,26.837,0.39
2002-01-14,102.36947,26.55615,,25.058,0.39
2002-01-15,104.76195,27.17679,,28.711,0.39
2002-01-16,109.87087,28.50212,,-47.729,0.39
2002-01-17,115.03746,29.84241,,-29.391,0.39
2002-01-18,120.57538,31.27903,,65.486,1.16
2002-01-19,122.80595,31.85767,,28.847,2.07
2002-01-20,125.37149,32.52321,,30.994,2.72
2002-01-21,128.99523,33.46326,,43.851,4.01
2002-01-22,129.26081,33.53215,,12.064,7.11
2002-01-23,132.37247,34.33937,,46.625,7.52
2002-01-24,132.93694,34.4858,,15.003,5.77
2002-01-25,134.80601,34.97066,,28.473,3.05
2002-01-26,139.10804,36.08667,,49.842,3.27
2002-01-27,144.94625,37.60119,,72.812,3.79
2002-01-28,148.98376,38.64858,,54.82,4.27
2002-01-29,155.09491,40.2339,,75.991,5.26
2002-01-30,158.26522,41.05633,,47.413,9.07
2002-01-31,160.01614,41.51054,,34.325,10.14
2002-02-01,161.09663,41.79084,,20.256,9.62
2002-02-02,164.06252,42.56023,,40.727,8.61
2002-02-03,166.21884,43.11961,,14.637,7.93
2002-02-04,168.85295,43.80294,,30.877,7.19
2002-02-05,170.18452,44.14837,,20.712,3.9
2002-02-06,170.78512,44.30417,,10.991,1.33
2002-02-07,171.85105,44.58069,,16.477,0.99
2002-02-08,173.25056,44.94374,,20.338,1.14
2002-02-09,178.90237,46.40991,,47.215,1.49
2002-02-10,184.60678,47.88971,,61.143,2.82
2002-02-11,187.79482,48.71674,,39.719,3.44
2002-02-12,190.92808,49.52955,,42.814,4.17
2002-02-13,192.67525,49.98279,,28.832,4.17
2002-02-14,194.03377,50.33521,,24.044,5.1
2002-02-15,195.07501,50.60533,,20.281,4.57
2002-02-16,196.05123,50.85857,,19.379,3.81
2002-02-17,196.23161,50.90536,,8.398,1.88
2002-02-18,197.09038,51.12814,,17.12,1.49
2002-02-19,197.18176,51.15185,,5.698,0.84
2002-02-20,197.37529,51.20205,,6.89,0.48
2002-02-21,197.77026,51.30451,,9.971,0.42
2002-02-22,198.16272,51.40632,,9.702,0.43
2002-02-23,199.0868,51.64604,,15.525,0.42
2002-02-24,201.27376,52.21337,,30.072,0.42
2002-02-25,202.97473,52.65463,,20.887,0.42
2002-02-26,204.05742,52.9355,,16.701,0.43
2002-02-27,204.50436,53.05144,,11.023,0.42
2002-02-28,204.70729,53.10408,,8.409,0.42
2002-03-01,205.74934,53.3744,,16.651,0.41
2002-03-02,207.53306,53.83713,,21.155,0.41
2002-03-03,208.26299,54.02648,,5.748,0.41
2002-03-04,208.95454,54.20588,,12.544,0.41
2002-03-05,209.72677,54.40621,,14.048,0.41
2002-03-06,210.25036,54.54204,,13.34,0.41
2002-03-07,211.83186,54.9523,,24.704,0.41
2002-03-08,213.97213,55.50752,,31.372,0.41
2002-03-09,216.75155,56.22854,,39.699,0.9
2002-03-10,217.99579,56.55131,,23.051,1.56
2002-03-11,218.20532,56.60567,,10.905,1.74
2002-03-12,218.26215,56.62041,,8.408,1.43
2002-03-13,217.97941,56.54706,,4.118,1.0
2002-03-14,217.49715,56.42196,,2.368,0.6
2002-03-15,217.31713,56.37526,,5.436,0.48
2002-03-16,217.57214,56.44141,,10.652,0.41
2002-03-17,217.30045,56.37093,,4.875,0.41
2002-03-18,217.03245,56.30141,,5.038,0.41
2002-03-19,216.91539,56.27104,,6.335,0.41
2002-03-20,216.63635,56.19866,,4.37,0.41
2002-03-21,216.82118,56.2466,,7.229,0.41
2002-03-22,216.80481,56.24235,,1.581,0.41
2002-03-23,217.16491,56.33577,,10.528,0.41
2002-03-24,216.91643,56.27131,,3.644,0.41
2002-03-25,218.21109,56.60716,,21.644,0.41
2002-03-26,219.04079,56.8224,,16.453,0.41
2002-03-27,219.15504,56.85204,,8.512,0.41
2002-03-28,219.08882,56.83486,,6.614,0.41
2002-03-29,218.72911,56.74155,,3.967,0.41
2002-03-30,218.34197,56.64112,,3.839,0.41
2002-03-31,218.01704,56.55682,,4.409,0.41
2002-04-01,217.4921,56.42065,,2.074,0.4
2002-04-02,217.37541,56.39038,,7.259,0.4
2002-04-03,216.86833,56.25883,,2.711,0.4
2002-04-04,216.64889,56.20191,,5.88,0.4
2002-04-05,216.22758,56.09261,,3.974,0.4
2002-04-06,215.89311,56.00585,,4.749,0.4
2002-04-07,215.19071,55.82363,,0.34,0.39
2002-04-08,214.98939,55.77141,,5.86,0.39
2002-04-09,214.14196,55.55157,,-1.798,0.39
2002-04-10,213.06274,55.27161,,-4.141,0.39
2002-04-11,212.56751,55.14314,,2.598,0.39
2002-04-12,212.1513,55.03517,,4.173,0.39
2002-04-13,211.666,54.90927,,3.633,0.39
2002-04-14,211.71821,54.92282,,7.134,0.39
2002-04-15,211.3253,54.82089,,2.712,0.39
2002-04-16,210.83334,54.69327,,3.216,0.39
2002-04-17,210.5335,54.61549,,5.47,0.39
2002-04-18,209.57335,54.36641,,-1.903,0.39
2002-04-19,209.59266,54.37142,,9.194,0.39
2002-04-20,209.28842,54.29249,,5.739,0.39
2002-04-21,208.04842,53.97082,,-4.882,0.39
2002-04-22,207.3176,53.78123,,0.622,0.39
2002-04-23,206.86059,53.66268,,2.891,2.32
2002-04-24,205.80573,53.38903,,-3.269,3.7
2002-04-25,205.66043,53.35134,,7.758,3.7
2002-04-26,204.26984,52.9906,,-5.905,4.03
2002-04-27,204.00499,52.92189,,3.705,3.77
2002-04-28,204.50251,53.05096,,2.678,3.77
2002-04-29,204.97805,53.17432,,12.204,3.77
2002-04-30,204.0872,52.94322,,-3.401,3.77
2002-05-01,204.2893,52.99565,,11.579,3.78
2002-05-02,203.24704,52.72527,,-2.823,3.78
2002-05-03,203.61938,52.82186,,12.82,3.77
2002-05-04,202.96908,52.65316,,1.383,3.64
2002-05-05,203.10449,52.68829,,10.617,3.6
2002-05-06,202.31768,52.48418,,0.123,3.6
2002-05-07,203.38407,52.76082,,20.522,3.6
2002-05-08,202.64576,52.56929,,-0.065,3.6
2002-05-09,202.87352,52.62837,,11.416,3.6
2002-05-10,202.24224,52.46461,,1.744,3.6
2002-05-11,202.64851,52.57,,13.982,3.6
2002-05-12,201.37547,52.23976,,-5.134,3.6
2002-05-13,201.78294,52.34546,,14.466,3.6
2002-05-14,201.0137,52.14591,,0.037,3.6
2002-05-15,200.67339,52.05763,,4.721,3.6
2002-05-16,199.85855,51.84625,,-0.571,3.6
2002-05-17,199.51896,51.75815,,4.89,3.6
2002-05-18,199.04507,51.63522,,4.105,3.6
2002-05-19,198.57171,51.51242,,2.951,3.6
2002-05-20,198.09889,51.38976,,2.707,3.6
2002-05-21,198.2046,51.41719,,8.944,3.6
2002-05-22,198.11327,51.39349,,5.763,3.77
2002-05-23,198.51336,51.49728,,10.181,4.02
2002-05-24,199.09384,51.64787,,13.409,3.6
2002-05-25,199.29232,51.69936,,10.597,4.02
2002-05-26,199.1609,51.66526,,6.979,4.02
2002-05-27,198.93842,51.60755,,6.015,4.01
2002-05-28,198.47831,51.48819,,3.875,4.01
2002-05-29,197.97486,51.35759,,3.283,4.0
2002-05-30,197.06877,51.12254,,-0.827,4.0
2002-05-31,196.44017,50.95947,,1.825,4.0
2002-06-01,195.62793,50.74876,,-0.141,4.0
2002-06-02,195.28969,50.66102,,5.115,4.0
2002-06-03,194.90289,50.56068,,4.893,4.0
2002-06-04,194.43078,50.4382,,3.696,4.0
2002-06-05,193.9592,50.31587,,3.952,4.0
2002-06-06,193.22055,50.12425,,0.851,4.0
2002-06-07,192.28091,49.88049,,-1.215,4.0
2002-06-08,191.81189,49.75882,,3.871,4.0
2002-06-09,191.16394,49.59074,,2.031,4.0
2002-06-10,190.36164,49.38261,,-0.096,4.0
2002-06-11,189.84907,49.24964,,3.387,4.0
2002-06-12,189.04932,49.04217,,0.184,4.0
2002-06-13,188.11967,48.80101,,-1.64,4.0
2002-06-14,187.74191,48.70301,,5.188,4.0
2002-06-15,186.94606,48.49656,,-1.361,4.0
2002-06-16,186.56982,48.39896,,4.145,4.0
2002-06-17,186.58507,48.40291,,9.137,4.0
2002-06-18,186.29768,48.32836,,6.404,4.0
2002-06-19,186.14134,48.2878,,7.621,4.0
2002-06-20,185.63835,48.15732,,3.308,4.0
2002-06-21,185.21996,48.04878,,4.788,4.0
2002-06-22,184.93144,47.97393,,5.731,4.0
2002-06-23,184.51364,47.86555,,-1.636,4.0
2002-06-24,187.07589,48.53024,,28.776,4.0
2002-06-25,187.33732,48.59806,,8.646,4.0
2002-06-26,187.33732,48.59806,,6.4,4.0
2002-06-27,186.91879,48.48948,,1.746,4.0
2002-06-28,186.78992,48.45605,,7.078,4.0
2002-06-29,186.1696,48.29513,,1.91,5.22
2002-06-30,185.47665,48.11537,,0.8,7.57
2002-07-01,184.56951,47.88004,,-2.199,7.18
2002-07-02,184.00741,47.73423,,2.084,6.18
2002-07-03,183.31767,47.5553,,0.677,6.14
2002-07-04,182.54298,47.35433,,-0.456,5.8
2002-07-05,181.59825,47.10926,,-2.424,5.64
2002-07-06,180.91174,46.93116,,1.324,5.64
2002-07-07,180.51169,46.82739,,3.57,5.64
2002-07-08,179.48462,46.56095,,-3.237,5.64
2002-07-09,178.84336,46.3946,,1.278,5.64
2002-07-10,178.44489,46.29123,,3.958,5.64
2002-07-11,177.4639,46.03675,,-3.174,5.64
2002-07-12,177.3235,46.00032,,5.735,5.64
2002-07-13,178.00425,46.17692,,14.419,1.0
2002-07-14,178.6038,46.33245,,14.309,4.63
2002-07-15,178.19156,46.22551,,3.599,5.64
2002-07-16,177.84388,46.13532,,5.056,4.92
2002-07-17,177.49728,46.0454,,4.558,4.3
2002-07-18,177.17182,45.96097,,4.683,3.95
2002-07-19,176.86495,45.88137,,4.378,4.44
2002-07-20,176.34228,45.74578,,2.501,4.74
2002-07-21,175.94736,45.64333,,3.969,4.74
2002-07-22,175.46398,45.51794,,2.685,4.74
2002-07-23,175.06985,45.41569,,4.368,4.74
2002-07-24,174.39068,45.23951,,0.919,4.74
2002-07-25,173.99754,45.13752,,4.37,4.74
2002-07-26,173.33953,44.96682,,1.194,5.05
2002-07-27,172.66302,44.79133,,1.05,5.19
2002-07-28,172.42893,44.7306,,5.861,5.19
2002-07-29,171.50853,44.49184,,-1.903,5.19
2002-07-30,170.70759,44.28406,,-1.31,5.19
2002-07-31,170.03493,44.10956,,0.945,5.19
2002-08-01,169.38353,43.94058,,0.761,5.19
2002-08-02,169.29601,43.91787,,7.607,5.19
2002-08-03,169.08221,43.86241,,5.535,5.19
2002-08-04,168.90889,43.81745,,6.714,5.19
2002-08-05,168.60876,43.73959,,5.476,5.19
2002-08-06,168.22117,43.63905,,4.284,5.19
2002-08-07,167.96145,43.57167,,5.494,5.19
2002-08-08,167.5352,43.46109,,4.187,5.19
2002-08-09,166.95577,43.31078,,2.364,5.19
2002-08-10,166.35464,43.15484,,2.412,5.19
2002-08-11,165.7937,43.00932,,2.508,5.19
2002-08-12,165.12881,42.83684,,1.304,5.19
2002-08-13,164.14577,42.58182,,-2.218,5.19
2002-08-14,163.2223,42.34226,,-0.768,5.19
2002-08-15,162.52083,42.16029,,0.851,5.49
2002-08-16,161.82037,41.97858,,0.923,5.52
2002-08-17,160.75702,41.70273,,-2.457,5.52
2002-08-18,160.09928,41.53211,,1.507,5.52
2002-08-19,159.22965,41.30651,,-0.955,5.52
2002-08-20,158.74119,41.1798,,3.486,5.52
2002-08-21,158.10853,41.01568,,1.728,5.52
2002-08-22,157.20158,40.7804,,-1.027,5.52
2002-08-23,156.38166,40.5677,,-0.55,5.52
2002-08-24,155.39212,40.311,,-1.653,5.74
2002-08-25,154.57488,40.099,,-0.669,5.88
2002-08-26,154.27359,40.02084,,5.533,5.88
2002-08-27,153.63171,39.85433,,1.611,5.88
2002-08-28,152.54456,39.5723,,-3.173,5.88
2002-08-29,151.78133,39.37431,,-0.024,5.88
2002-08-30,151.00918,39.174,,-0.017,5.88
2002-08-31,151.28386,39.24526,,11.999,5.88
2002-09-01,150.23667,38.9736,,-4.2,5.88
2002-09-02,149.82698,38.86732,,1.618,5.88
2002-09-03,149.00958,38.65528,,-0.881,4.97
2002-09-04,148.16905,38.43723,,-1.048,4.89
2002-09-05,147.55137,38.277,,1.651,4.89
2002-09-06,147.02224,38.13973,,2.836,4.89
2002-09-07,146.80199,38.08259,,5.581,4.89
2002-09-08,146.36254,37.96859,,-0.296,4.89
2002-09-09,145.7478,37.80912,,-0.165,4.89
2002-09-10,145.34454,37.70451,,3.953,4.64
2002-09-11,144.94194,37.60007,,3.77,4.52
2002-09-12,144.54,37.4958,,4.688,4.52
2002-09-13,143.83942,37.31406,,0.801,4.52
2002-09-14,143.22824,37.15551,,1.646,3.57
2002-09-15,142.82806,37.0517,,3.798,3.19
2002-09-16,142.19835,36.88834,,1.592,3.19
2002-09-17,141.91677,36.8153,,5.731,3.19
2002-09-18,141.37101,36.67372,,2.723,3.42
2002-09-19,140.61749,36.47824,,0.439,3.42
2002-09-20,140.37145,36.41442,,5.882,3.5
2002-09-21,140.04293,36.3292,,4.568,3.95
2002-09-22,139.89227,36.29011,,2.936,3.81
2002-09-23,139.52891,36.19585,,2.944,3.81
2002-09-24,139.40527,36.16378,,6.289,3.81
2002-09-25,139.01415,36.06231,,3.203,3.81
2002-09-26,138.62338,35.96094,,3.507,3.81
2002-09-27,137.99182,35.79711,,1.48,3.81
2002-09-28,137.36196,35.63371,,1.75,3.81
2002-09-29,136.52723,35.41717,,-0.671,3.81
2002-09-30,135.90892,35.25677,,2.064,3.81
2002-10-01,135.11102,35.04979,,-0.835,3.81
2002-10-02,134.78785,34.96595,,5.29,3.81
2002-10-03,133.81178,34.71274,,-3.107,3.81
2002-10-04,133.18147,34.54923,,1.755,4.13
2002-10-05,132.15542,34.28306,,-2.456,4.29
2002-10-06,131.15417,34.02332,,-2.139,4.29
2002-10-07,130.64386,33.89094,,3.624,4.29
2002-10-08,129.67786,33.64034,,-1.731,4.29
2002-10-09,128.59851,33.36034,,-2.442,4.47
2002-10-10,127.39512,33.04817,,-4.018,6.22
2002-10-11,126.13078,32.72018,,-4.534,7.23
2002-10-12,125.22862,32.48615,,0.668,7.62
2002-10-13,123.82205,32.12126,,-5.66,7.82
2002-10-14,122.07839,31.66893,,-9.921,7.82
2002-10-15,121.31161,31.47001,,1.605,7.64
2002-10-16,119.92386,31.11001,,-4.982,7.54
2002-10-17,118.91476,30.84824,,-1.509,7.54
2002-10-18,118.09702,30.6361,,0.535,7.54
2002-10-19,117.25935,30.4188,,0.035,7.44
2002-10-20,116.11152,30.12103,,-3.015,7.44
2002-10-21,115.66123,30.00422,,5.058,7.44
2002-10-22,115.03975,29.843,,2.527,7.43
2002-10-23,114.51161,29.706,,-3.593,7.15
2002-10-24,114.13823,29.60913,,4.238,7.11
2002-10-25,113.13429,29.3487,,-0.72,7.11
2002-10-26,113.83313,29.52999,,19.568,7.11
2002-10-27,113.28756,29.38846,,4.196,4.8
2002-10-28,113.00319,29.31469,,7.859,4.7
2002-10-29,112.08843,29.07739,,-0.467,7.0
2002-10-30,112.65528,29.22444,,15.971,6.67
2002-10-31,113.15772,29.35478,,-0.695,2.01
2002-11-01,114.20805,29.62725,,17.177,0.96
2002-11-02,114.38268,29.67255,,10.081,0.96
2002-11-03,114.07569,29.59291,,5.457,0.96
2002-11-04,113.33793,29.40152,,1.281,0.96
2002-11-05,112.81399,29.26561,,3.236,0.96
2002-11-06,113.57995,29.46431,,-6.705,0.96
2002-11-07,113.51123,29.44648,,-0.235,0.96
2002-11-08,113.66441,29.48622,,7.933,0.57
2002-11-09,113.1913,29.36349,,2.374,0.57
2002-11-10,112.8333,29.27062,,4.476,0.57
2002-11-11,112.82665,29.26889,,7.383,0.57
2002-11-12,112.85828,29.2771,,7.136,0.57
2002-11-13,114.57929,29.72355,,25.179,0.57
2002-11-14,115.94118,30.07685,,22.273,0.57
2002-11-15,116.95378,30.33953,,19.45,0.57
2002-11-16,117.77059,30.55142,,16.694,0.57
2002-11-17,118.16071,30.65263,,12.175,0.57
2002-11-18,118.83807,30.82834,,15.59,0.57
2002-11-19,118.94827,30.85693,,8.605,0.57
2002-11-20,119.05808,30.88542,,8.371,0.57
2002-11-21,118.7119,30.79561,,4.903,0.57
2002-11-22,118.36481,30.70557,,4.933,0.57
2002-11-23,118.92946,30.85205,,1.725,0.57
2002-11-24,118.96713,30.86182,,5.856,0.57
